timestamp,status,symbol,pnl_usd,capital_usd,trade_index,total_trades
2025/09/10 16:07:17,HIT,WETH/USDC,4168.19,1237152.91,695,2500
2025/09/10 16:07:17,MISS,WBTC/USDC,-11125.93,1226026.99,696,2500
2025/09/10 16:07:17,HIT,LINK/USDC,10200.13,1236227.11,697,2500
2025/09/10 16:07:17,HIT,UNI/USDC,3691.52,1239918.62,698,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,3626.75,1243545.37,699,2500
2025/09/10 16:07:17,HIT,CRV/USDC,3923.2,1247468.56,700,2500
2025/09/10 16:07:17,HIT,USDC/USDT,4122.27,1251590.82,701,2500
2025/09/10 16:07:17,HIT,DAI/USDC,11027.05,1262617.87,702,2500
2025/09/10 16:07:17,MISS,WETH/USDC,-11613.35,1251004.52,703,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,3470.92,1254475.44,704,2500
2025/09/10 16:07:17,MISS,LINK/USDC,-4453.55,1250021.9,705,2500
2025/09/10 16:07:17,HIT,UNI/USDC,3909.68,1253931.58,706,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,3666.83,1257598.4,707,2500
2025/09/10 16:07:17,HIT,CRV/USDC,12742.9,1270341.29,708,2500
2025/09/10 16:07:17,HIT,USDC/USDT,11049.72,1281391.0,709,2500
2025/09/10 16:07:17,HIT,DAI/USDC,3776.93,1285167.92,710,2500
2025/09/10 16:07:17,HIT,WETH/USDC,3705.49,1288873.4,711,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,3981.14,1292854.53,712,2500
2025/09/10 16:07:17,HIT,LINK/USDC,3914.09,1296768.61,713,2500
2025/09/10 16:07:17,HIT,UNI/USDC,12217.4,1308986.0,714,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,11262.54,1320248.53,715,2500
2025/09/10 16:07:17,HIT,CRV/USDC,4031.33,1324279.86,716,2500
2025/09/10 16:07:17,MISS,USDC/USDT,-4545.39,1319734.48,717,2500
2025/09/10 16:07:17,HIT,DAI/USDC,3891.78,1323626.26,718,2500
2025/09/10 16:07:17,HIT,WETH/USDC,3917.08,1327543.34,719,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,12779.29,1340322.63,720,2500
2025/09/10 16:07:17,HIT,LINK/USDC,12477.7,1352800.32,721,2500
2025/09/10 16:07:17,HIT,UNI/USDC,4276.9,1357077.22,722,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,4050.71,1361127.92,723,2500
2025/09/10 16:07:17,HIT,CRV/USDC,4385.2,1365513.11,724,2500
2025/09/10 16:07:17,HIT,USDC/USDT,4188.48,1369701.58,725,2500
2025/09/10 16:07:17,HIT,DAI/USDC,11857.86,1381559.44,726,2500
2025/09/10 16:07:17,HIT,WETH/USDC,12098.73,1393658.16,727,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,4335.0,1397993.15,728,2500
2025/09/10 16:07:17,HIT,LINK/USDC,4655.33,1402648.48,729,2500
2025/09/10 16:07:17,MISS,UNI/USDC,-5010.89,1397637.59,730,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,4251.57,1401889.15,731,2500
2025/09/10 16:07:17,HIT,CRV/USDC,13686.36,1415575.5,732,2500
2025/09/10 16:07:17,HIT,USDC/USDT,12727.54,1428303.03,733,2500
2025/09/10 16:07:17,HIT,DAI/USDC,4782.49,1433085.52,734,2500
2025/09/10 16:07:17,HIT,WETH/USDC,3968.92,1437054.43,735,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,4678.35,1441732.78,736,2500
2025/09/10 16:07:17,HIT,LINK/USDC,4168.52,1445901.3,737,2500
2025/09/10 16:07:17,HIT,UNI/USDC,12598.15,1458499.44,738,2500
2025/09/10 16:07:17,MISS,AAVE/USDC,-12889.32,1445610.13,739,2500
2025/09/10 16:07:17,HIT,CRV/USDC,4612.91,1450223.04,740,2500
2025/09/10 16:07:17,MISS,USDC/USDT,-5234.74,1444988.31,741,2500
2025/09/10 16:07:17,MISS,DAI/USDC,-4821.31,1440167.01,742,2500
2025/09/10 16:07:17,HIT,WETH/USDC,4322.87,1444489.87,743,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,12931.19,1457421.06,744,2500
2025/09/10 16:07:17,HIT,LINK/USDC,12050.99,1469472.05,745,2500
2025/09/10 16:07:17,HIT,UNI/USDC,4519.35,1473991.39,746,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,4500.4,1478491.79,747,2500
2025/09/10 16:07:17,HIT,CRV/USDC,4603.8,1483095.59,748,2500
2025/09/10 16:07:17,HIT,USDC/USDT,4588.16,1487683.75,749,2500
2025/09/10 16:07:17,HIT,DAI/USDC,13354.5,1501038.25,750,2500
2025/09/10 16:07:17,HIT,WETH/USDC,14142.05,1515180.3,751,2500
2025/09/10 16:07:17,MISS,WBTC/USDC,-5367.53,1509812.77,752,2500
2025/09/10 16:07:17,HIT,LINK/USDC,4736.84,1514549.6,753,2500
2025/09/10 16:07:17,HIT,UNI/USDC,4448.84,1518998.43,754,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,4442.41,1523440.83,755,2500
2025/09/10 16:07:17,HIT,CRV/USDC,15073.77,1538514.6,756,2500
2025/09/10 16:07:17,HIT,USDC/USDT,14901.79,1553416.39,757,2500
2025/09/10 16:07:17,HIT,DAI/USDC,5001.03,1558417.42,758,2500
2025/09/10 16:07:17,HIT,WETH/USDC,5040.03,1563457.45,759,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,4693.2,1568150.64,760,2500
2025/09/10 16:07:17,HIT,LINK/USDC,4832.46,1572983.09,761,2500
2025/09/10 16:07:17,HIT,UNI/USDC,15145.96,1588129.04,762,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,15085.59,1603214.63,763,2500
2025/09/10 16:07:17,HIT,CRV/USDC,4891.77,1608106.39,764,2500
2025/09/10 16:07:17,HIT,USDC/USDT,4652.92,1612759.31,765,2500
2025/09/10 16:07:17,HIT,DAI/USDC,4666.23,1617425.54,766,2500
2025/09/10 16:07:17,HIT,WETH/USDC,4321.74,1621747.28,767,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,14076.02,1635823.3,768,2500
2025/09/10 16:07:17,HIT,LINK/USDC,15130.64,1650953.93,769,2500
2025/09/10 16:07:17,HIT,UNI/USDC,5247.05,1656200.98,770,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,5085.85,1661286.82,771,2500
2025/09/10 16:07:17,HIT,CRV/USDC,5248.07,1666534.88,772,2500
2025/09/10 16:07:17,MISS,USDC/USDT,-5991.02,1660543.87,773,2500
2025/09/10 16:07:17,HIT,DAI/USDC,14268.1,1674811.97,774,2500
2025/09/10 16:07:17,MISS,WETH/USDC,-15030.22,1659781.76,775,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,5114.97,1664896.73,776,2500
2025/09/10 16:07:17,HIT,LINK/USDC,5626.96,1670523.69,777,2500
2025/09/10 16:07:17,HIT,UNI/USDC,5525.5,1676049.19,778,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,5668.94,1681718.13,779,2500
2025/09/10 16:07:17,HIT,CRV/USDC,14840.89,1696559.01,780,2500
2025/09/10 16:07:17,HIT,USDC/USDT,14802.5,1711361.5,781,2500
2025/09/10 16:07:17,HIT,DAI/USDC,4794.09,1716155.59,782,2500
2025/09/10 16:07:17,HIT,WETH/USDC,5774.9,1721930.49,783,2500
2025/09/10 16:07:17,MISS,WBTC/USDC,-5758.84,1716171.66,784,2500
2025/09/10 16:07:17,HIT,LINK/USDC,5295.98,1721467.63,785,2500
2025/09/10 16:07:17,HIT,UNI/USDC,16681.73,1738149.36,786,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,16721.35,1754870.71,787,2500
2025/09/10 16:07:17,HIT,CRV/USDC,5811.28,1760681.98,788,2500
2025/09/10 16:07:17,HIT,USDC/USDT,4885.01,1765566.99,789,2500
2025/09/10 16:07:17,HIT,DAI/USDC,5455.89,1771022.87,790,2500
2025/09/10 16:07:17,HIT,WETH/USDC,5484.44,1776507.31,791,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,16609.99,1793117.3,792,2500
2025/09/10 16:07:17,HIT,LINK/USDC,15350.7,1808467.99,793,2500
2025/09/10 16:07:17,HIT,UNI/USDC,4944.02,1813412.0,794,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,6098.37,1819510.36,795,2500
2025/09/10 16:07:17,HIT,CRV/USDC,6152.26,1825662.62,796,2500
2025/09/10 16:07:17,HIT,USDC/USDT,5656.48,1831319.1,797,2500
2025/09/10 16:07:17,HIT,DAI/USDC,16604.47,1847923.57,798,2500
2025/09/10 16:07:17,HIT,WETH/USDC,16993.42,1864916.98,799,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,5373.69,1870290.66,800,2500
2025/09/10 16:07:17,HIT,LINK/USDC,6313.43,1876604.09,801,2500
2025/09/10 16:07:17,HIT,UNI/USDC,6270.81,1882874.9,802,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,5542.8,1888417.7,803,2500
2025/09/10 16:07:17,MISS,CRV/USDC,-16153.73,1872263.97,804,2500
2025/09/10 16:07:17,HIT,USDC/USDT,16799.78,1889063.74,805,2500
2025/09/10 16:07:17,HIT,DAI/USDC,6345.46,1895409.2,806,2500
2025/09/10 16:07:17,HIT,WETH/USDC,5535.27,1900944.47,807,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,6160.98,1907105.45,808,2500
2025/09/10 16:07:17,HIT,LINK/USDC,5191.03,1912296.48,809,2500
2025/09/10 16:07:17,HIT,UNI/USDC,18770.65,1931067.12,810,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,17881.37,1948948.49,811,2500
2025/09/10 16:07:17,HIT,CRV/USDC,6277.45,1955225.94,812,2500
2025/09/10 16:07:17,HIT,USDC/USDT,5913.76,1961139.7,813,2500
2025/09/10 16:07:17,HIT,DAI/USDC,6087.92,1967227.62,814,2500
2025/09/10 16:07:17,HIT,WETH/USDC,6028.52,1973256.14,815,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,19925.22,1993181.36,816,2500
2025/09/10 16:07:17,HIT,LINK/USDC,19259.88,2012441.23,817,2500
2025/09/10 16:07:17,HIT,UNI/USDC,6291.12,2018732.35,818,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,6059.13,2024791.47,819,2500
2025/09/10 16:07:17,HIT,CRV/USDC,5551.59,2030343.05,820,2500
2025/09/10 16:07:17,HIT,USDC/USDT,6807.32,2037150.37,821,2500
2025/09/10 16:07:17,HIT,DAI/USDC,17443.9,2054594.26,822,2500
2025/09/10 16:07:17,HIT,WETH/USDC,18597.16,2073191.42,823,2500
2025/09/10 16:07:17,MISS,WBTC/USDC,-7169.95,2066021.48,824,2500
2025/09/10 16:07:17,HIT,LINK/USDC,6102.19,2072123.66,825,2500
2025/09/10 16:07:17,HIT,UNI/USDC,6489.12,2078612.77,826,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,6212.82,2084825.59,827,2500
2025/09/10 16:07:17,HIT,CRV/USDC,19285.52,2104111.1,828,2500
2025/09/10 16:07:17,HIT,USDC/USDT,19540.85,2123651.95,829,2500
2025/09/10 16:07:17,HIT,DAI/USDC,6124.13,2129776.08,830,2500
2025/09/10 16:07:17,MISS,WETH/USDC,-7235.36,2122540.72,831,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,6260.77,2128801.48,832,2500
2025/09/10 16:07:17,MISS,LINK/USDC,-8063.2,2120738.28,833,2500
2025/09/10 16:07:17,HIT,UNI/USDC,18962.61,2139700.88,834,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,19134.53,2158835.41,835,2500
2025/09/10 16:07:17,HIT,CRV/USDC,6383.53,2165218.94,836,2500
2025/09/10 16:07:17,HIT,USDC/USDT,6690.7,2171909.64,837,2500
2025/09/10 16:07:17,HIT,DAI/USDC,5890.51,2177800.15,838,2500
2025/09/10 16:07:17,HIT,WETH/USDC,5981.45,2183781.59,839,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,19385.91,2203167.5,840,2500
2025/09/10 16:07:17,HIT,LINK/USDC,22276.03,2225443.53,841,2500
2025/09/10 16:07:17,HIT,UNI/USDC,6589.38,2232032.91,842,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,7251.21,2239284.12,843,2500
2025/09/10 16:07:17,HIT,CRV/USDC,6647.11,2245931.23,844,2500
2025/09/10 16:07:17,HIT,USDC/USDT,7037.68,2252968.9,845,2500
2025/09/10 16:07:17,MISS,DAI/USDC,-19894.86,2233074.05,846,2500
2025/09/10 16:07:17,HIT,WETH/USDC,18935.29,2252009.34,847,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,7574.64,2259583.97,848,2500
2025/09/10 16:07:17,HIT,LINK/USDC,7080.19,2266664.15,849,2500
2025/09/10 16:07:17,HIT,UNI/USDC,6363.12,2273027.27,850,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,6572.14,2279599.41,851,2500
2025/09/10 16:07:17,HIT,CRV/USDC,19968.81,2299568.22,852,2500
2025/09/10 16:07:17,HIT,USDC/USDT,20158.2,2319726.41,853,2500
2025/09/10 16:07:17,HIT,DAI/USDC,7747.18,2327473.58,854,2500
2025/09/10 16:07:17,HIT,WETH/USDC,6710.48,2334184.05,855,2500
2025/09/10 16:07:17,MISS,WBTC/USDC,-7929.84,2326254.21,856,2500
2025/09/10 16:07:17,HIT,LINK/USDC,7733.14,2333987.35,857,2500
2025/09/10 16:07:17,HIT,UNI/USDC,23720.51,2357707.85,858,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,20838.11,2378545.96,859,2500
2025/09/10 16:07:17,HIT,CRV/USDC,6542.57,2385088.53,860,2500
2025/09/10 16:07:17,HIT,USDC/USDT,8132.71,2393221.24,861,2500
2025/09/10 16:07:17,HIT,DAI/USDC,7808.59,2401029.83,862,2500
2025/09/10 16:07:17,HIT,WETH/USDC,7223.88,2408253.7,863,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,23645.43,2431899.13,864,2500
2025/09/10 16:07:17,HIT,LINK/USDC,22487.99,2454387.12,865,2500
2025/09/10 16:07:17,HIT,UNI/USDC,6998.79,2461385.91,866,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,6807.63,2468193.54,867,2500
2025/09/10 16:07:17,HIT,CRV/USDC,6763.64,2474957.17,868,2500
2025/09/10 16:07:17,HIT,USDC/USDT,7004.26,2481961.42,869,2500
2025/09/10 16:07:17,MISS,DAI/USDC,-22536.37,2459425.05,870,2500
2025/09/10 16:07:17,HIT,WETH/USDC,22847.84,2482272.88,871,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,8250.15,2490523.02,872,2500
2025/09/10 16:07:17,HIT,LINK/USDC,6714.26,2497237.28,873,2500
2025/09/10 16:07:17,HIT,UNI/USDC,7873.7,2505110.97,874,2500
2025/09/10 16:07:17,MISS,AAVE/USDC,-8556.54,2496554.43,875,2500
2025/09/10 16:07:17,HIT,CRV/USDC,23003.28,2519557.7,876,2500
2025/09/10 16:07:17,HIT,USDC/USDT,23529.23,2543086.92,877,2500
2025/09/10 16:07:17,HIT,DAI/USDC,8247.03,2551333.94,878,2500
2025/09/10 16:07:17,HIT,WETH/USDC,8059.56,2559393.5,879,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,8277.62,2567671.11,880,2500
2025/09/10 16:07:17,MISS,LINK/USDC,-9098.61,2558572.51,881,2500
2025/09/10 16:07:17,HIT,UNI/USDC,20932.36,2579504.87,882,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,24490.56,2603995.42,883,2500
2025/09/10 16:07:17,HIT,CRV/USDC,8217.72,2612213.13,884,2500
2025/09/10 16:07:17,MISS,USDC/USDT,-9647.1,2602566.03,885,2500
2025/09/10 16:07:17,HIT,DAI/USDC,7728.37,2610294.39,886,2500
2025/09/10 16:07:17,HIT,WETH/USDC,8483.74,2618778.13,887,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,26626.26,2645404.39,888,2500
2025/09/10 16:07:17,HIT,LINK/USDC,24161.37,2669565.76,889,2500
2025/09/10 16:07:17,HIT,UNI/USDC,7791.14,2677356.9,890,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,8839.33,2686196.22,891,2500
2025/09/10 16:07:17,HIT,CRV/USDC,7162.39,2693358.61,892,2500
2025/09/10 16:07:17,HIT,USDC/USDT,7903.64,2701262.24,893,2500
2025/09/10 16:07:17,HIT,DAI/USDC,22470.29,2723732.53,894,2500
2025/09/10 16:07:17,HIT,WETH/USDC,23786.57,2747519.09,895,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,7365.63,2754884.71,896,2500
2025/09/10 16:07:17,HIT,LINK/USDC,9046.73,2763931.43,897,2500
2025/09/10 16:07:17,HIT,UNI/USDC,9307.02,2773238.45,898,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,8029.91,2781268.36,899,2500
2025/09/10 16:07:17,HIT,CRV/USDC,27775.97,2809044.33,900,2500
2025/09/10 16:07:17,HIT,USDC/USDT,26363.46,2835407.78,901,2500
2025/09/10 16:07:17,HIT,DAI/USDC,8346.67,2843754.45,902,2500
2025/09/10 16:07:17,HIT,WETH/USDC,8402.91,2852157.35,903,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,9620.65,2861777.99,904,2500
2025/09/10 16:07:17,HIT,LINK/USDC,8686.91,2870464.89,905,2500
2025/09/10 16:07:17,HIT,UNI/USDC,25659.25,2896124.14,906,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,24819.06,2920943.2,907,2500
2025/09/10 16:07:17,MISS,CRV/USDC,-11117.22,2909825.99,908,2500
2025/09/10 16:07:17,HIT,USDC/USDT,9612.75,2919438.74,909,2500
2025/09/10 16:07:17,HIT,DAI/USDC,9727.41,2929166.14,910,2500
2025/09/10 16:07:17,HIT,WETH/USDC,8325.47,2937491.6,911,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,23789.61,2961281.2,912,2500
2025/09/10 16:07:17,MISS,LINK/USDC,-25137.98,2936143.23,913,2500
2025/09/10 16:07:17,HIT,UNI/USDC,8522.69,2944665.91,914,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,8557.69,2953223.6,915,2500
2025/09/10 16:07:17,HIT,CRV/USDC,9470.93,2962694.53,916,2500
2025/09/10 16:07:17,HIT,USDC/USDT,7896.15,2970590.68,917,2500
2025/09/10 16:07:17,HIT,DAI/USDC,25256.06,2995846.73,918,2500
2025/09/10 16:07:17,MISS,WETH/USDC,-26319.52,2969527.21,919,2500
2025/09/10 16:07:17,MISS,WBTC/USDC,-9905.84,2959621.38,920,2500
2025/09/10 16:07:17,MISS,LINK/USDC,-10215.96,2949405.42,921,2500
2025/09/10 16:07:17,HIT,UNI/USDC,8214.78,2957620.19,922,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,9174.09,2966794.28,923,2500
2025/09/10 16:07:17,HIT,CRV/USDC,24487.0,2991281.28,924,2500
2025/09/10 16:07:17,MISS,USDC/USDT,-26100.06,2965181.23,925,2500
2025/09/10 16:07:17,HIT,DAI/USDC,9115.88,2974297.11,926,2500
2025/09/10 16:07:17,HIT,WETH/USDC,9094.21,2983391.31,927,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,9340.67,2992731.98,928,2500
2025/09/10 16:07:17,HIT,LINK/USDC,9226.35,3001958.33,929,2500
2025/09/10 16:07:17,HIT,UNI/USDC,28644.14,3030602.46,930,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,25172.35,3055774.8,931,2500
2025/09/10 16:07:17,HIT,CRV/USDC,9136.38,3064911.18,932,2500
2025/09/10 16:07:17,HIT,USDC/USDT,10438.81,3075349.98,933,2500
2025/09/10 16:07:17,HIT,DAI/USDC,8927.56,3084277.53,934,2500
2025/09/10 16:07:17,HIT,WETH/USDC,8283.44,3092560.97,935,2500
2025/09/10 16:07:17,HIT,WBTC/USDC,26940.33,3119501.3,936,2500
2025/09/10 16:07:17,HIT,LINK/USDC,27680.15,3147181.44,937,2500
2025/09/10 16:07:17,MISS,UNI/USDC,-11441.53,3135739.92,938,2500
2025/09/10 16:07:17,HIT,AAVE/USDC,9844.53,3145584.45,939,2500
2025/09/10 16:07:17,HIT,CRV/USDC,9562.58,3155147.02,940,2500
2025/09/10 16:07:17,HIT,USDC/USDT,9929.14,3165076.15,941,2500
2025/09/10 16:07:17,HIT,DAI/USDC,26784.0,3191860.15,942,2500
2025/09/10 16:07:17,MISS,WETH/USDC,-29075.8,3162784.35,943,2500
2025/09/10 16:07:17,MISS,WBTC/USDC,-11665.77,3151118.59,944,2500
2025/09/10 16:07:17,MISS,LINK/USDC,-10862.43,3140256.17,945,2500
2025/09/10 16:07:18,HIT,UNI/USDC,9996.24,3150252.41,946,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,10618.62,3160871.02,947,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-27691.85,3133179.18,948,2500
2025/09/10 16:07:18,MISS,USDC/USDT,-27152.22,3106026.97,949,2500
2025/09/10 16:07:18,HIT,DAI/USDC,9562.71,3115589.67,950,2500
2025/09/10 16:07:18,HIT,WETH/USDC,9033.12,3124622.78,951,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,9119.72,3133742.49,952,2500
2025/09/10 16:07:18,HIT,LINK/USDC,9963.43,3143705.91,953,2500
2025/09/10 16:07:18,HIT,UNI/USDC,31180.85,3174886.75,954,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,30297.29,3205184.03,955,2500
2025/09/10 16:07:18,HIT,CRV/USDC,9646.49,3214830.51,956,2500
2025/09/10 16:07:18,HIT,USDC/USDT,10335.71,3225166.22,957,2500
2025/09/10 16:07:18,HIT,DAI/USDC,10433.82,3235600.03,958,2500
2025/09/10 16:07:18,HIT,WETH/USDC,9847.87,3245447.9,959,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,30975.76,3276423.65,960,2500
2025/09/10 16:07:18,HIT,LINK/USDC,28741.68,3305165.32,961,2500
2025/09/10 16:07:18,HIT,UNI/USDC,8938.58,3314103.89,962,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,10891.87,3324995.75,963,2500
2025/09/10 16:07:18,HIT,CRV/USDC,10357.2,3335352.95,964,2500
2025/09/10 16:07:18,HIT,USDC/USDT,9791.1,3345144.05,965,2500
2025/09/10 16:07:18,HIT,DAI/USDC,31872.07,3377016.11,966,2500
2025/09/10 16:07:18,HIT,WETH/USDC,29316.03,3406332.13,967,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,10672.73,3417004.86,968,2500
2025/09/10 16:07:18,HIT,LINK/USDC,10308.07,3427312.93,969,2500
2025/09/10 16:07:18,HIT,UNI/USDC,10215.62,3437528.55,970,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,10442.72,3447971.27,971,2500
2025/09/10 16:07:18,HIT,CRV/USDC,29827.38,3477798.64,972,2500
2025/09/10 16:07:18,MISS,USDC/USDT,-29712.59,3448086.06,973,2500
2025/09/10 16:07:18,HIT,DAI/USDC,10494.35,3458580.41,974,2500
2025/09/10 16:07:18,HIT,WETH/USDC,10371.67,3468952.08,975,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,9616.46,3478568.54,976,2500
2025/09/10 16:07:18,HIT,LINK/USDC,10410.98,3488979.51,977,2500
2025/09/10 16:07:18,HIT,UNI/USDC,31319.53,3520299.04,978,2500
2025/09/10 16:07:18,MISS,AAVE/USDC,-32602.52,3487696.53,979,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-12614.71,3475081.83,980,2500
2025/09/10 16:07:18,HIT,USDC/USDT,10619.24,3485701.06,981,2500
2025/09/10 16:07:18,HIT,DAI/USDC,10326.79,3496027.85,982,2500
2025/09/10 16:07:18,HIT,WETH/USDC,9634.63,3505662.47,983,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,34177.38,3539839.85,984,2500
2025/09/10 16:07:18,HIT,LINK/USDC,34644.51,3574484.35,985,2500
2025/09/10 16:07:18,HIT,UNI/USDC,11870.66,3586355.01,986,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,12247.53,3598602.54,987,2500
2025/09/10 16:07:18,MISS,CRV/USDC,-12095.61,3586506.94,988,2500
2025/09/10 16:07:18,HIT,USDC/USDT,9865.97,3596372.91,989,2500
2025/09/10 16:07:18,HIT,DAI/USDC,28989.81,3625362.72,990,2500
2025/09/10 16:07:18,HIT,WETH/USDC,33032.11,3658394.83,991,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,10904.44,3669299.27,992,2500
2025/09/10 16:07:18,HIT,LINK/USDC,11319.25,3680618.52,993,2500
2025/09/10 16:07:18,HIT,UNI/USDC,12308.87,3692927.38,994,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,10832.21,3703759.59,995,2500
2025/09/10 16:07:18,HIT,CRV/USDC,32989.07,3736748.66,996,2500
2025/09/10 16:07:18,HIT,USDC/USDT,31243.56,3767992.21,997,2500
2025/09/10 16:07:18,HIT,DAI/USDC,12715.06,3780707.26,998,2500
2025/09/10 16:07:18,HIT,WETH/USDC,12467.91,3793175.16,999,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,11705.95,3804881.11,1000,2500
2025/09/10 16:07:18,HIT,LINK/USDC,12772.66,3817653.77,1001,2500
2025/09/10 16:07:18,HIT,UNI/USDC,35721.74,3853375.5,1002,2500
2025/09/10 16:07:18,MISS,AAVE/USDC,-32674.11,3820701.4,1003,2500
2025/09/10 16:07:18,HIT,CRV/USDC,12832.91,3833534.31,1004,2500
2025/09/10 16:07:18,HIT,USDC/USDT,11531.87,3845066.17,1005,2500
2025/09/10 16:07:18,MISS,DAI/USDC,-13421.73,3831644.45,1006,2500
2025/09/10 16:07:18,HIT,WETH/USDC,12114.51,3843758.95,1007,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,34950.34,3878709.29,1008,2500
2025/09/10 16:07:18,HIT,LINK/USDC,31535.56,3910244.85,1009,2500
2025/09/10 16:07:18,MISS,UNI/USDC,-15070.58,3895174.27,1010,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,12865.24,3908039.51,1011,2500
2025/09/10 16:07:18,HIT,CRV/USDC,11353.93,3919393.44,1012,2500
2025/09/10 16:07:18,HIT,USDC/USDT,13154.38,3932547.81,1013,2500
2025/09/10 16:07:18,HIT,DAI/USDC,38813.9,3971361.71,1014,2500
2025/09/10 16:07:18,HIT,WETH/USDC,35680.95,4007042.66,1015,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,11884.31,4018926.97,1016,2500
2025/09/10 16:07:18,HIT,LINK/USDC,11910.25,4030837.21,1017,2500
2025/09/10 16:07:18,HIT,UNI/USDC,12051.75,4042888.96,1018,2500
2025/09/10 16:07:18,MISS,AAVE/USDC,-15173.63,4027715.33,1019,2500
2025/09/10 16:07:18,HIT,CRV/USDC,38913.69,4066629.02,1020,2500
2025/09/10 16:07:18,HIT,USDC/USDT,36591.34,4103220.35,1021,2500
2025/09/10 16:07:18,HIT,DAI/USDC,12404.91,4115625.25,1022,2500
2025/09/10 16:07:18,HIT,WETH/USDC,13611.7,4129236.94,1023,2500
2025/09/10 16:07:18,HIT,WBTC/USDC,12951.38,4142188.31,1024,2500
2025/09/10 16:07:18,HIT,LINK/USDC,13098.7,4155287.01,1025,2500
2025/09/10 16:07:18,HIT,UNI/USDC,41276.84,4196563.84,1026,2500
2025/09/10 16:07:18,HIT,AAVE/USDC,36545.12,4233108.95,1027,2500
2025/09/10 16:07:18,HIT,CRV/USDC,11348.64,4244457.59,1028,2500
2025/09/10 16:07:18,HIT,USDC/USDT,13843.65,4258301.24,1029,2500
2025/09/10 16:07:18,HIT,DAI/USDC,13450.97,4271752.2,1030,2500
